acc_count,acc_mean,acc_std,acc_min,acc_max,acc_med,acc_skew,acc_kurt,acc_jerk_max,acc_peak_count,acc_bandpower,acc_step_freq,acc_zcr,ppg_mean,ppg_std,ppg_rmssd,ppg_slope,spo2_mean,spo2_std,spo2_roc,label
3,2047.0009873886293,209.0230233649936,1791.001116694236,2303.000868432316,2047.000977039337,7.426904274190751e-08,0.0,655.9682862941316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,2047.0009873886293,209.0230233649936,1791.001116694236,2303.000868432316,2047.000977039337,7.426904274190751e-08,0.0,655.9682862941316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5,3073.001485184558,362.03849526466,2561.00175712552,3585.001255229906,3073.001464366719,1.216252713398627e-07,-1.300000009864709,655.3581528951227,0,19266.82342556551,0.5119987500030517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7,3329.001385122433,511.9997830594533,2561.00175712552,4097.00109836451,3329.00135175701,1.4891863487072378e-07,-1.2500000198802528,654.7230321065738,0,1410.532217469933,0.3653589393581656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
2,3969.0011349671177,127.99996339739232,3841.001171569725,4097.00109836451,3969.0011349671177,0.0,0.0,654.2879687786076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7,9217.000489742995,511.9999727317762,8449.000532607392,9985.000450676003,9217.00048822826,6.669823093685168e-09,-1.2500000003180889,437.2850182504956,0,0.0,0.2440206688096148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,9558.333807294592,791.3487400187213,8449.000532607392,11009.000408756465,9473.000475034296,0.3861918037145546,-0.8964304947242163,656.7146689395192,0,0.0,0.1425162097465697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
6,11478.33372669817,667.8389465606336,10497.000428693904,12545.000358708645,11393.000395029228,0.1825361671121294,-1.0166763844296565,374.5219831666373,0,0.0,0.1219147116963833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
8,12641.000357816554,895.428363232791,11265.00039946737,13825.000325497283,12801.00035167568,-0.2439980218264407,-1.3986191252341629,525.4025419164873,0,0.0,0.1282721084840375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,14251.66698354314,853.3333145623249,13057.000344642716,15617.000288147528,14081.000319579573,0.220000002640227,-1.282799999171584,524.9906260364095,0,0.0,0.1139302596340555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5,14900.2003024189,546.6663953415203,14081.000319579573,15617.000288147528,14849.000303050709,-0.1380231706395843,-1.2793167137317596,656.6758236973873,0,0.0,0.2565139986924483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,20737.000217168985,572.4333962421912,19969.00022534929,21505.00020925366,20737.0002170365,5.554829621886673e-10,-1.3600000000073655,525.4030652931942,0,0.0,0.2565444680323743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
10,21914.60020587052,1099.3106098186076,19969.00022534929,23553.00019105846,22145.00020321293,-0.3309729518862749,-1.0244916979126475,874.2644032617844,0,1255.471859480626,0.1707547676779849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
8,23009.00019575337,694.4810953664181,22017.00020438752,24065.00018699356,22913.00019640119,0.1320694622100217,-1.356674374874887,874.2644032617844,0,1027.447882270506,0.2134434595974811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
2,23937.00018799886,127.99999899469913,23809.00018900416,24065.00018699356,23937.00018799886,0.0,0.0,262.7185022440246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,29185.00015423081,478.93214294686646,28417.00015835592,29697.000151530458,29313.000153518435,-0.687243193350783,-1.000000000080386,1309.5679397119866,0,0.0,0.4262916493546936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,29185.00015423081,478.93214294686646,28417.00015835592,29697.000151530458,29313.000153518435,-0.687243193350783,-1.000000000080386,1309.5679397119866,0,0.0,0.4262916493546936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,30719.00014651628,418.0462474409116,30207.000148972093,31231.000144087604,30719.000146489143,9.73791380473392e-11,0.0,657.390870884148,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,29183.000154516943,1321.9783084948158,27135.00016583748,31231.000144087604,29183.00015419936,5.557210734510687e-10,-1.230000000023335,525.0670735025458,0,0.0,0.1139468480827638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,27675.44460739101,1279.6839040726495,25855.00017404757,29695.000151540666,27647.000162766304,0.0836394514937595,-1.2961751471014211,875.7459493020314,0,810.5877396189409,0.1900490351236046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,26196.333505138504,319.2880949202917,25855.00017404757,26623.00016902678,26111.00017234116,0.3818017742455554,0.0,1049.6397272228255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,21161.666879364027,319.2880937766675,20735.00021702436,21503.000209273123,21247.00021179461,-0.3818017739994184,0.0,403.862065255364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,21161.666879364027,319.2880937766675,20735.00021702436,21503.000209273123,21247.00021179461,-0.3818017739994184,0.0,403.862065255364,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,13825.0018358183,2572.767816889177,11009.00222545168,16641.001472267228,13825.001822777143,3.011239915681386e-09,-1.9607881587415952,2302794.0288046594,0,0.0,124.93458834743238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,13825.0018358183,2572.767816889177,11009.00222545168,16641.001472267228,13825.001822777143,3.011239915681386e-09,-1.9607881587415952,2302794.0288046594,0,0.0,124.93458834743238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
8,21889.00112008841,586.5696589223824,20993.00116705565,22785.001075268792,21889.001119321903,3.1375354796532844e-09,-1.2380952381707688,498.373293741139,0,80.38331335866545,0.2433463464490253,0.0,80.33333333333333,0.4714045207910317,0.7071067811865476,0.5,0.0,0.0,0.0,run
15,22819.13440976199,1159.5289226878256,20993.00116705565,24833.000986590403,22785.001075268792,0.1240241511994384,-1.0949845894352264,1122.5003902216376,0,258.713827396844,0.1461589110312534,0.0,82.57142857142857,2.4411439272335804,1.35400640077266,1.1785714285714286,0.0,0.0,0.0,run
11,24460.63736667446,922.1404831122156,23041.00106332188,25857.00094751903,24577.00099686697,-0.0376154571634837,-1.3582222403907032,1049.5642791773262,0,1849.3455307219847,0.1863573016076728,0.0,86.85714285714286,3.5225222874108435,1.8257418583505536,1.75,0.0,0.0,0.0,run
4,25473.000961924125,286.21669031084326,25089.000976523555,25857.00094751903,25473.00096182696,8.14787343917271e-10,-1.3600000000043926,443.0199874240094,0,0.0,0.4326367224810794,0.0,90.33333333333331,1.699673171197595,2.23606797749979,2.0,0.0,0.0,0.0,run
1,30209.000811016573,0.0,30209.000811016573,30209.000811016573,30209.000811016573,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7,30977.000791125545,511.9999869212887,30209.000811016573,31745.00077177508,30977.000790909373,9.501313480556896e-10,-1.2500000000134626,438.1862146209844,0,0.0,0.2445235632592838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
6,31105.00078781037,437.20322160610107,30465.00080420153,31745.00077177508,31105.000787668047,7.813455667593942e-10,-1.268571428580139,434.9251063102004,0,910.2221765165326,0.2831543730272949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
1,29439.000832229343,0.0,29439.000832229343,29439.000832229343,29439.000832229343,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
1,29439.000832229343,0.0,29439.000832229343,29439.000832229343,29439.000832229343,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
1,25087.00097660141,0.0,25087.00097660141,25087.00097660141,25087.00097660141,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7,24282.429580951368,571.2639523727854,23295.001051727813,25087.00097660141,24319.00100744272,-0.2833603051950142,-0.959755444073258,1051.1813230105947,0,792.7304720734136,0.2932983731721227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,22868.334407666647,1206.7955167010946,20991.001167166847,24831.000986669867,22783.001075363183,0.0961665277364842,-1.2526799998567235,883.6597220000023,0,357.42114700267587,0.1150598647184443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,20991.001172544224,1408.3877452298314,18687.00131107182,23039.001063414187,21247.00115310393,-0.2306132836562596,-1.2972209845192424,880.9784024724656,0,276.7254208121551,0.1147107360263514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,18357.858482385614,1121.8549425531976,16639.001472444193,20479.001196347443,18303.001338643797,0.2332167271888993,-0.9461682326460368,881.4332889764198,0,10.855439144700703,0.12296782112006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,16767.001466776477,1031.9689012346737,15103.00162219418,18431.00132928214,16767.00146128865,1.2797380320022146e-08,-1.212307693086689,440.8852944043105,0,14.127074592496784,0.1230148790875432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,14591.00168886604,1106.0462839208235,12799.001914211904,16383.001495452536,14591.001679117167,2.0960640478667268e-08,-1.2107142872966892,441.560475203834,0,19.681062349084996,0.114989717747297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
17,12799.001932913969,1254.1385574427247,10751.00227885754,14847.001650164924,12799.001914211904,3.567536773647002e-08,-1.2083333368536386,443.4186063252696,0,32.65980014819078,0.1018884780499929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
12,11135.002214285894,883.7252709495631,9727.002518761885,12543.001953280562,11135.00220055999,3.744009866995977e-08,-1.216783219681047,444.12746352785655,0,44.405468912662414,0.1445727650167263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,10111.002425047478,286.21663243782865,9727.002518761885,10495.002334444716,10111.002423491656,1.3045971919481314e-08,-1.3600000001772694,648.7927250002896,0,13653.326716814609,0.6335867899629241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7,4497.291271837554,624.9320550240739,3583.0068378388564,5375.0045581376025,4607.005317991288,-0.0865780866139129,-1.432398241816516,1040.8594202804704,0,8121.2159012233,0.290418742186777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,3327.0088857680794,1281.7015801998953,1279.0191554468604,5375.0045581376025,3327.007363983434,3.2021011818860364e-06,-1.19290516165759,882.4204295870384,0,504.4449837798019,0.1148986426492764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,1407.9740627976605,1046.6244734808422,8.06225774829855,3327.007363983434,1151.021552167822,0.4619922163509701,-1.1206487861128336,884.1815421162964,0,402.4061716519711,0.1079328219633806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,1312.976777221242,957.0586358618376,8.06225774829855,3073.0104132592846,1024.027583962775,0.4492728763655696,-1.1478845351037568,878.8732047858348,0,1180.9960566200812,0.1072858214541357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,3169.0124759545506,1230.6424855515145,1025.0312190367667,5121.006248775723,3201.010012870826,-0.1129702470315529,-1.0997695862881456,880.5796448319994,0,17.159963665778758,0.107494130025973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,5029.578107870145,1088.7281831721689,3329.009612482367,6913.004628958381,4993.006413183171,0.1364490830270284,-1.090994936995175,880.5912243242724,0,131.70900910140588,0.1228504343153977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
12,7041.004656980657,1083.5982129199745,5377.005951270651,8705.003676047472,7041.004546309992,2.1905562326043546e-07,-1.304618739673749,881.1601627521427,0,900.1047930386521,0.1434180731150746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,8751.549158373598,981.325245604767,7169.004463661604,10241.003124694378,8705.003676047472,-0.0520194775602761,-1.2024614497091783,749.1296730158329,0,649.7991861025591,0.1330131312881134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,10729.730289431836,1152.4109934685555,8961.003571029307,12545.0025508168,10497.0030484896,0.2031012104024337,-1.26304526106734,986.7809794448532,0,0.0,0.1168064908065487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,12663.156395987871,1169.3315703942408,10497.0030484896,14337.002231986991,12801.00249980446,-0.4203952916045785,-0.8688072152446757,1316.5777251674267,0,190.29423084902896,0.1318687965989496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,14376.386852411137,1018.3035253892627,12801.00249980446,16129.001984003846,14337.002231986991,0.1503531283868617,-1.0885059454209076,881.5607733250149,0,300.5892064688006,0.1324460470286119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,16458.1448111554,1154.753939483632,14593.002192832017,18433.00173601685,16513.001937983463,-0.0377375283110992,-1.122523032685404,873.4144974389754,0,201.4159128375048,0.1218491325400524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,18177.00176749689,1144.8666928576476,16385.00195300568,19969.001602483782,18177.0017608157,1.238068500282731e-08,-1.3300000007955703,876.0475692285471,0,843.6979639813096,0.1222164695998513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
10,19892.201611324163,809.9476862319012,18689.001712237063,21249.00150595317,19841.001612888995,0.2000617533081456,-1.1048951021292135,663.6197570689642,0,293.23333280162024,0.1296132434491187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
12,21846.33480090005,948.3139952831832,20225.001582200184,23297.00137356737,21889.001461971457,-0.1657604602887921,-1.0886426625434271,879.4562310706696,0,29.43622686697588,0.1431406732625367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,22785.001406209587,809.5430309916856,21505.001488025988,24065.00132973194,22785.001404432696,5.140797182359976e-09,-1.2200000001754925,522.3982308293242,0,266.6828719691931,0.1855107457405005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,23809.00134413313,209.0231129166784,23553.001358637925,24065.00132973194,23809.00134402953,7.435015144458935e-10,0.0,438.5453880218317,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5,29133.80109863321,440.4390369604423,28417.00112608648,29697.001077549903,29185.00109645364,-0.3958703359005158,-1.0054784523205074,1055.672366148479,0,0.0,0.412372034078692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,30327.154902718157,1102.7691921493042,28417.00112608648,32001.00099996873,30465.001050385672,-0.1147959154148684,-1.2201223136288295,885.8415136734095,0,1249.0075772458545,0.133089174389711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,31552.126014763395,743.0860976300289,29953.00106834038,32767.000976592288,31616.001012162065,-0.4019201329240654,-0.5111744415764434,1286.5677540773513,1,7408.444841093808,0.157051733300103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,30927.12603633412,1228.5976284789756,28927.00110623291,32767.000976592288,30975.00103316176,-0.1015248180905916,-1.3664636480904009,885.5496476006423,1,1084.5528286464332,0.1080993258224953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,28756.3344483952,1290.7635822926616,26623.0012019682,30719.00104170056,28927.00110623291,-0.1336084059562237,-1.2456660484284612,882.1402568128926,0,744.3506041269187,0.1148620170775719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,26440.144070198377,1263.1709436445506,24319.001315843543,28415.00112616573,26495.001207803216,-0.0074260942986905,-1.2246613219145406,877.2529156468888,0,809.3560670053096,0.1223846195684016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,24182.467993429545,1243.1751070366938,22271.00143684608,26367.001213638232,24063.00132984246,0.1305455196561578,-1.1999752339742753,878.6922942071524,0,726.4929496887651,0.1144130645121253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,22507.309116849683,991.2880952607708,20735.001543284245,24063.00132984246,22527.00142051756,-0.1086558924953483,-1.0761423680739504,880.0494601912122,0,36.80997419807839,0.1322189789834661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5,21451.801492350736,440.4390227701862,20735.001543284245,22015.001453554345,21503.00148816439,-0.3958703337177721,-1.005478453685106,1043.2032741613652,0,0.0,0.4075013085682987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,15999.002000765337,286.2166653196284,15615.002049311424,16383.0019532441,15999.002000252913,4.296823520389008e-09,-1.360000000036893,441.288615447455,0,0.0,0.4309459657175172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
12,14847.002165108892,996.9766175385204,13311.002404026529,16383.0019532441,14847.002155958397,1.9168450756605584e-08,-1.3516483529536496,882.697650242782,0,1362.1076972423257,0.1436682582065143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,13167.002454464093,1298.9593389081158,11007.002907240463,15359.002083468837,13183.002427597216,-0.0148348301200953,-1.0520442547488835,881.6003895740268,0,207.61601716937145,0.1076172506827067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,11917.224918849666,773.772368331279,10751.002976466893,13055.002451167904,12031.002659795236,-0.0546443030583456,-1.3890942313807282,1054.470857528608,0,994.1917571303989,0.2288348743513985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
1,10751.002976466893,0.0,10751.002976466893,10751.002976466893,10751.002976466893,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
8,5503.005882428821,586.5690564237084,4607.006945946577,6399.005000779418,5503.0058181547065,2.647658498885145e-07,-1.2380952636061615,441.028390313482,0,80.3831407037244,0.2153460690125399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,5072.461061872971,878.8331899641327,3583.008931052224,6399.005000779418,5119.006251217124,-0.1825090178109401,-1.093179704467966,881.8962465081304,0,286.1369930724553,0.1565869914798621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
3,3924.341540390705,319.28744786462755,3583.008931052224,4351.007354624903,3839.008335494989,0.3818019555785372,0.0,1049.4428047891583,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
2,897.046087715005,127.9934237185788,769.0526639964262,1025.0395114335838,897.046087715005,0.0,0.0,326.74598650183594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
2,897.046087715005,127.9934237185788,769.0526639964262,1025.0395114335838,897.046087715005,0.0,0.0,326.74598650183594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
2,5505.007360922882,127.99982884707195,5377.007532075811,5633.0071897699545,5505.007360922882,0.0,0.0,897.5421029507174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
2,5505.007360922882,127.99982884707195,5377.007532075811,5633.0071897699545,5505.007360922882,0.0,0.0,897.5421029507174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
1,9985.004056083302,0.0,9985.004056083302,9985.004056083302,9985.004056083302,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,11094.337001077987,763.2442858254369,9985.004056083302,12289.003295629796,11009.003678807632,0.1537297201909587,-1.2918749976536874,1050.37460026407,0,1395.17356813254,0.2279459463792495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,12369.003312757188,1326.263566943498,10241.00395469116,14593.002775302964,12417.00326200361,0.0044562429888852,-1.146905622702461,887.5896469268297,0,461.3449084216029,0.1083483677109101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,14673.002783934757,1353.7737265300018,12545.003228377424,16897.002396875014,14721.002751379554,0.0427022884719502,-1.2094431305239632,887.3989663488023,0,970.0990555508572,0.1083250860029545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,17009.002396485066,1360.564396258146,14849.002727456143,19201.002109265028,17025.00237898893,0.0151929841536141,-1.212715057284561,887.3989957395104,0,731.303980289244,0.1083250860029545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
15,19183.93545374192,1266.1579048433125,17153.002361102852,21249.00190597196,19201.002109265028,0.0068277297839841,-1.1443281729256072,878.1360394012697,0,320.61348246344096,0.1143406411716967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,21303.859049283903,1124.9800796782554,19457.00208151297,23041.001757736143,21377.001894627418,-0.1236783330930598,-1.2144107766572017,878.137834815534,0,181.5801149735361,0.1225080803031624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,23242.144603742083,1124.9800970430404,21505.001883282875,25089.001614253208,23169.001748078663,0.1236783525087449,-1.2144107738625376,881.1331018924475,0,459.9578392146266,0.1229259435714098,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,25345.00160222306,1308.930123812916,23297.00173842119,27393.001478479862,25217.001606100734,0.0320622310186119,-1.258622235067892,881.1331121923668,0,2025.0908378846104,0.1229259435714098,0.0,71.42857142857143,0.7284313590846836,0.5773502691896257,0.2857142857142857,0.0,0.0,0.0,run
8,26625.001522333965,746.3617994739907,25345.001597948263,27649.00146479073,26753.00151388353,-0.3026445582573412,-1.1384083070811453,864.3200407090583,0,1080.9873579669468,0.2110156472307537,0.0,73.28571428571429,2.050385727772474,1.1547005383792517,1.0,0.0,0.0,0.0,run
1,27649.00146479073,0.0,27649.00146479073,27649.00146479073,27649.00146479073,0.0,0.0,0.0,0,0.0,0.0,0.0,75.33333333333333,1.247219128924647,1.5811388300841898,1.5,0.0,0.0,0.0,run
5,32409.80124970284,260.3646572795662,32001.001265585423,32767.00123599961,32511.00124573219,-0.2739233511959219,-1.0427885214241557,369.69989888603845,1,0.0,0.2888280569853501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
12,31807.501273942067,717.7599702131461,30463.00132948164,32767.00123599961,32000.00126562497,-0.5753265316010837,-0.9320168477251984,859.3715470107506,1,784.6848996643494,0.1398716768711566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
13,30443.309024582984,1160.0089269774182,28671.00141257713,32255.00125561926,30463.00132948164,0.0352239719552153,-1.3106566783287352,885.7160068874649,0,1354.1463720223,0.1330703190605561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,28250.430007378476,1139.1573820448816,26367.00153601088,30207.001340748804,28287.00143178238,-0.0524118696420228,-1.0559782222084586,886.3606931784594,0,181.5801301250416,0.1236552362162707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,26421.85867982538,1362.132221574244,24063.00168308185,28415.0014253035,26495.001528625937,-0.2446426312300815,-1.1062891919965798,886.3606844403826,0,802.2646139730289,0.1236552362162707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,24202.638040965197,1177.5171273901112,22271.0018185083,26111.001551070385,24063.00168308185,0.1133973101220606,-1.0408020035196528,871.0891761891111,0,500.7095347312523,0.1546678320366398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
10,22015.00184565471,1254.1386429815464,20223.002002670128,23807.001701180263,22015.001839903496,7.607741456312093e-09,-1.4708333336346255,530.2199248490657,0,0.0,0.1035585869746369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
10,20043.802025215147,965.0214370578876,18687.002167281946,21759.001861298693,19967.00202868015,0.2815953149674456,-1.095731506490401,664.2423186625342,0,810.9821722232691,0.1297348392289224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
8,18751.00216270757,674.2817616814108,17663.002292928573,19711.00205469017,18815.00215263737,-0.230876259469208,-1.169223280457527,664.2422953968763,0,0.0,0.162168549036153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,16918.275127144145,848.7368124461688,15615.002593659729,18431.00219738471,16895.002397158754,0.1447303824799375,-1.0422081430323695,877.2415572891307,0,27.401969249298848,0.1557602387898032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
16,15487.002630440344,1180.1014891668724,13567.00298518431,17407.002326650043,15487.002615274963,3.097334118390105e-08,-1.2094117670671776,441.5056243172821,0,26.183206693758617,0.1077894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
14,13695.002974247864,1031.968766650465,12031.003366303245,15359.002636890196,13695.00295754172,3.9011089420086536e-08,-1.2123076952189349,443.0950649168169,0,14.127070808962804,0.1236314571089479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
6,12671.003200087716,437.2031221680709,12031.003366303245,13311.003042596,12671.003196600755,1.9151507731214288e-08,-1.2685714290960293,443.09503901081945,0,910.2217545714108,0.2884733999208784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
1,7679.005274122423,0.0,7679.005274122423,7679.005274122423,7679.005274122423,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7,6764.7203240312365,624.9322893003299,5887.006879561124,7679.005274122423,6655.006085647105,0.0865785227556791,-1.4323982079796902,881.3627746679877,0,0.0,0.2459161615656442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,5910.279751761278,916.2470793765794,4351.009308195054,7423.005456013083,5887.006879561124,0.0447374169593878,-0.9757678979391016,750.5657074823947,0,0.3955141978453811,0.1332681720176123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
5,5067.808055055563,440.4383238479023,4351.009308195054,5631.00719232359,5119.00791169539,-0.3958699723595212,-1.0054786904190558,748.2165578997431,0,0.0,0.2922726523632545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
2,385.1459677876189,127.9514888422108,257.1944789454081,513.0974566298297,385.1459677876189,0.0,0.0,985.9718602631992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
9,1281.0612526125296,660.946089875327,257.1944789454081,2305.0216918719007,1281.0390314116116,0.0001008522170101,-1.2300599292948216,643.8881277701948,0,2674.58166797948,0.2794682918095806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
11,2142.120211311661,915.0512158140716,769.065016757361,3585.0139469742653,2049.024402002085,0.1078012854296271,-1.3029022932193934,1287.7799723015214,0,1849.3134927451647,0.2286558751169295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
4,3201.0157466226865,286.2152858839028,2817.0177493228543,3585.0139469742653,3201.0156450968134,8.513245135880001e-07,-1.3600000365373772,649.3512310675471,0,13653.203163661186,0.634134718309774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
1,17151.00002915282,0.0,17151.00002915282,17151.00002915282,17151.00002915282,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
7,15761.285746117472,926.6365757511788,14591.0000342677,17151.00002915282,15615.000032020493,0.2755302652986919,-1.418420822716299,1310.6898649541697,0,0.0,0.2438039187796527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,run
